0.254204,1.166738
-0.459197,1.170217
-0.471831,0.388699
0.213462,-0.275811
-0.873669,-0.050768
-0.605319,-0.191671
-0.660710,-0.134907
-0.612735,-0.134999
-0.828257,0.044176
-0.487762,0.961928
-0.497192,-0.433744
-0.357936,0.560915
0.876324,1.031785
0.810129,0.592685
0.661992,-0.352901
0.573183,0.897198
-0.187277,0.934645
0.113392,-0.798227
0.413511,0.914502
-1.065203,0.182150
0.177114,0.646245
0.383663,0.718482
-0.370388,-0.022111
0.702002,0.680303
0.421110,0.289544
0.306299,0.455351
-0.372860,0.742378
0.423307,1.025559
0.518067,0.619968
0.126209,0.085192
-0.359676,-0.070360
-0.054155,-0.500946
0.143788,-0.320215
-0.753548,0.393918
0.201743,0.578402
-0.775613,0.318201
0.361690,-0.504700
0.075396,0.633885
-0.433561,1.187429
-0.539766,1.031419
0.606143,1.072710
0.629948,1.160146
-0.975387,0.592502
-0.646245,0.554598
0.497650,1.082781
-0.608524,-0.184256
-0.587374,1.077471
1.028581,0.515503
-1.065203,0.203299
-0.833567,1.078845
0.743660,1.086810
0.597171,-0.200003
-0.202841,-0.696509
0.017899,-0.477691
-0.478698,1.121143
1.112903,0.571444
-0.528962,0.061113
-0.632237,-0.278283
-0.888409,0.050768
0.364711,0.732673
-0.028611,1.022904
-0.763619,0.426237
0.239647,0.225364
0.104694,0.903699
0.264183,0.660436
1.030595,0.686438
0.045000,-0.267754
0.483093,0.017808
-0.406461,0.526765
-0.608249,0.099292
0.696692,0.873669
-0.985000,0.318751
-0.769204,0.310602
-0.133900,1.056871
0.442808,1.065752
-0.285424,0.238731
0.751717,-0.123188
0.170248,0.536470
0.563478,0.459380
0.896466,-0.023118
1.093860,0.278375
0.228568,-0.707221
-0.423307,1.131947
-0.450407,0.383206
0.164480,-0.380917
-0.122456,-0.540956
0.470092,1.081225
0.428434,-0.401975
0.221427,-0.306116
-0.467895,-0.100665
0.564119,0.078692
0.338343,0.972365
0.660253,-0.374142
-0.265282,0.063219
-0.404263,-0.504791
-0.348140,0.078051
-0.578677,1.202353
0.292291,0.931440
0.164022,0.884198
-0.633152,0.798318
0.541414,0.785226
0.253746,0.564852
-0.274255,0.048570
-0.695318,-0.048479
-0.443175,0.121906
0.647893,0.403806
0.142048,-0.249260
-0.565126,1.224967
0.928053,0.232414
0.679022,0.959914
0.655675,0.249809
-0.667943,0.373501
0.163381,-0.532167
0.428434,-0.612003
0.947279,0.182516
0.514130,0.740272
0.489044,0.106250
-0.461760,-0.518250
0.161824,0.403073
0.896649,0.080706
0.299249,1.114460
-0.984634,0.168966
0.017991,0.260704
-0.168600,0.914319
-0.648259,1.173513
0.043077,-0.167135
-0.441069,0.720038
0.861400,0.422575
0.560640,-0.427244
0.303735,0.317377
0.016251,0.485839
0.776437,1.016037
0.112751,0.989944
0.515320,0.992416
-0.670324,0.727271
0.660161,0.923017
0.135548,0.436399
-0.036027,-0.165029
-0.700354,0.616306
-0.000504,-0.613285
0.796854,-0.199087
0.736518,0.632969
-0.649998,0.059191
0.880902,0.960097
-0.189108,0.721778
0.515503,0.473022
-0.002243,-0.873302
-0.475402,0.316828
0.895642,-0.156697
-0.368740,0.768929
-0.257042,-0.418088
0.952864,0.052690
-0.400235,-0.250359
0.327265,0.396756
0.443999,-0.143788
-1.136799,0.607883
0.468078,0.469085
0.363338,0.529969
0.308954,1.148518
-0.717017,0.117878
0.180868,0.815622
0.045549,-0.913862
0.873394,-0.015427
0.383663,0.345851
0.853435,0.275536
0.925306,0.675909
-0.515687,-0.187918
0.062487,1.036729
-0.810678,1.017777
0.636906,0.076220
0.849590,1.089557
-0.004257,0.044816
0.418546,0.539674
-0.113849,-0.716193
0.465423,-0.378079
0.248344,1.133595
-0.253655,0.303461
0.840892,0.865612
0.467528,-0.103504
-0.070086,-0.887402
0.363613,0.927870
-0.420377,0.890423
-0.756203,0.504700
0.020096,0.010117
-0.045366,-0.624729
0.606876,0.029893
-0.483551,0.574831
-0.056993,0.591769
0.286157,0.386502
0.046098,0.454802
-0.898297,0.289087
-0.964217,0.526032
0.072283,-0.678472
-0.336787,0.160451
0.583804,-0.338618
-0.803354,0.872936
-0.768014,0.287072
-0.978957,0.196432
-0.230399,0.317469
0.787698,0.121174
0.180410,0.237815
-0.382748,0.555055
-0.179952,-0.631687
0.019456,0.732582
0.116138,0.186819
0.074297,-0.414792
-0.977859,0.220695
0.194052,-0.752998
-0.616581,0.584445
-0.369289,0.169332
0.248894,-0.442534
-0.375790,-0.520081
0.181967,1.014481
0.374508,-0.274071
0.285516,0.584353
0.052965,0.881176
1.007706,0.543519
-0.697058,-0.336695
0.589114,0.167043
-0.249901,0.063311
0.789895,0.330561
-0.638462,-0.423490
0.784219,-0.208151
-0.132344,-0.049486
0.120991,-0.780190
-0.003983,-0.765084
-0.149739,-0.588107
-0.322230,-0.212455
-0.815897,0.189566
-0.233421,-0.768746
0.239921,0.299249
-0.573275,-0.430540
0.433744,-0.354366
0.236534,1.128834
-0.075579,-0.781747
0.499939,0.048204
-0.915052,-0.000504
-0.298242,-0.385220
-0.341639,-0.408841
-0.143696,0.340175
0.590121,-0.119343
0.439604,0.733497
0.653203,0.849773
-0.562014,0.940596
-0.675542,0.356838
-0.486480,0.383938
1.060167,0.492981
-0.950301,0.485748
-0.405637,0.615574
-0.536927,-0.445555
-0.592044,0.299799
-0.098560,-0.820658
0.370388,0.830821
0.314631,0.350154
1.075091,0.398312
0.633335,-0.165120
0.354640,0.526948
-1.086901,0.521455
0.204123,0.832926
0.816538,0.052507
0.892254,0.906903
0.232688,-0.267846
0.539949,0.987838
0.643956,-0.301172
-0.098651,-0.258324
-0.042253,0.010758
0.017716,0.089312
-0.673894,-0.425871
-0.484283,0.451231
0.413602,-0.427885
0.145894,0.943434
-0.784494,1.050188
-0.842082,-0.195425
0.039598,0.056444
0.527863,0.525391
1.007614,0.895001
-0.544252,0.928968
1.068865,0.393551
0.418729,1.146596
0.760964,0.053423
-0.669317,-0.370754
-0.844279,0.308222
0.631870,0.787057
-0.713355,0.510193
-0.562105,0.676275
0.322962,-0.588931
-0.493439,-0.101306
-0.629582,1.115558
0.355831,0.280755
0.008377,0.982253
0.402341,0.745308
-0.254204,0.702826
-0.692206,-0.251549
0.456725,-0.230491
-0.389523,-0.439970
-0.550386,-0.249901
-0.111103,1.008621
0.578310,0.721870
0.510193,0.290460
-0.349055,-0.041612
0.350246,-0.470000
-0.522095,0.235435
0.741646,0.465514
0.330287,-0.165304
-0.287255,0.099292
-0.416532,0.884198
0.437407,-0.044084
0.647526,0.953230
0.029893,0.912854
-0.586917,0.852886
0.090503,0.406552
0.745125,1.174886
0.528138,0.988845
-0.968978,0.264458
0.443907,-0.573092
-1.068133,0.500855
0.992965,0.371578
-0.511200,0.875225
1.123249,0.462951
-0.222800,0.580233
0.964125,0.388974
0.429441,0.189199
-0.456908,0.007370
-0.241935,0.162923
1.043229,0.684332
0.280938,-0.467528
-0.533357,0.238731
0.135823,0.106433
0.515595,0.648625
-0.265557,0.358669
-0.668859,-0.093890
0.535646,0.347133
0.545167,0.659520
0.873486,1.014481
0.230125,0.777902
-0.197623,0.964583
0.554598,0.704016
0.594699,0.531159
-0.214560,0.934187
0.060198,0.136189
0.892895,1.063646
-0.473296,-0.351253
0.612094,0.391354
0.459471,0.694037
-0.458190,-0.620518
0.116138,0.477966
-0.617313,-0.257683
-0.513855,0.650548
0.877972,-0.192221
-0.415159,0.082720
-0.084735,0.482727
-0.045640,0.558901
-0.375790,-0.086840
0.304102,0.155232
-0.134449,0.152303
0.736610,-0.234245
-0.206229,-0.304376
-0.491882,1.104114
0.487396,-0.515503
-0.601657,-0.313440
0.704382,-0.251549
0.318751,-0.694769
-0.661992,0.509552
-0.054247,1.003677
-0.281762,0.272240
-0.121082,0.824686
1.076739,0.256127
-0.407010,1.106311
1.050554,0.703284
0.313532,0.227287
0.576754,0.485107
-0.277001,0.225822
0.809305,0.352992
-0.347499,1.146229
-0.563204,0.906720
-0.828257,0.094989
0.742286,1.140278
0.618320,0.008377
0.336512,0.990677
-0.314081,-0.607059
0.095172,-0.585910
-1.004868,0.693854
-0.614200,0.908368
-0.240379,-0.378536
0.800424,-0.089953
0.945814,1.054399
-0.090960,-0.143056
0.310511,-0.074755
-0.608982,0.076403
0.208975,-0.174276
0.829081,0.069536
-0.213095,-0.698248
1.093585,0.399960
-0.272423,0.590304
0.209250,0.935011
0.221427,0.110187
0.103046,0.487671
0.469909,0.224631
0.040880,-0.021653
0.237175,-0.455077
-0.270318,0.061571
-0.144612,-0.434935
0.168142,0.310511
-0.140584,-0.257775
-0.785134,0.146443
1.090655,0.827433
-1.088092,0.260063
0.472930,-0.499481
0.605319,0.670049
1.013199,0.848491
-0.091418,-0.881451
-0.867901,0.587832
0.280663,0.531709
-0.747871,1.156758
0.088580,-0.220878
0.144246,0.969161
-0.063860,0.399869
1.012009,0.882366
0.081713,-0.831004
0.966506,0.402524
0.199362,-0.356746
0.931806,0.360866
-0.697790,-0.374691
0.690100,0.419279
0.471740,0.756203
0.661351,0.436033
-0.381375,0.203207
-0.224174,-0.551851
0.185904,0.837962
-0.821848,0.155507
-0.569063,-0.039872
0.258141,0.776437
0.536012,0.183889
-0.213095,-0.118244
-0.265374,-0.514588
-0.866344,0.225364
0.990677,0.656133
0.622166,0.337245
-0.649174,0.337886
0.280663,-0.719489
0.656407,1.055773
-0.474944,-0.552217
0.120533,0.882275
-0.207236,-0.546815
-0.413419,1.157857
-0.571078,0.085284
-0.576571,-0.293939
0.694952,-0.332942
0.103412,0.968978
0.314814,0.614566
-0.290094,0.920637
0.969069,0.866802
-0.461669,0.512574
0.881634,0.398312
0.168416,-0.672796
0.653203,1.139546
0.173177,0.438871
0.351161,-0.228111
-0.278466,0.265465
-0.424039,0.568514
0.067431,0.895367
-0.325892,0.340175
0.466155,0.821482
0.679479,0.220237
1.005142,0.527223
0.700446,-0.275903
0.236259,0.810495
0.676824,1.049272
-0.699072,1.088092
-0.346492,1.016678
0.768838,0.737617
1.064196,0.151662
-1.110981,0.572268
0.114490,-0.462584
-0.272423,-0.750618
-0.054155,-0.803537
-0.373684,-0.100940
0.560915,0.980422
-0.048112,0.990036
-0.626377,0.573183
-0.260430,-0.551393
0.681585,0.184164
-1.033433,0.092608
-0.002243,0.820017
0.078692,0.611637
1.131764,0.578127
0.843638,0.189199
-0.618961,0.777169
-0.081622,-0.395566
-0.072008,0.933363
-0.886120,0.316004
0.271233,0.354183
0.105701,-0.839427
-0.483642,-0.436583
-1.034165,0.626011
-0.608341,0.896008
0.856548,0.121357
-0.217856,0.963301
-0.561464,0.102588
0.348872,0.055254
0.125202,-0.636265
0.037584,0.686071
0.709052,0.481628
-0.859111,0.745857
-0.946455,-0.061846
0.818278,0.676366
-0.988296,0.940962
0.207694,-0.560732
0.330378,-0.041246
-0.794382,0.670690
-0.292474,-0.628483
-0.656316,0.172079
1.040483,0.109546
0.174825,-0.224815
0.237632,-0.455077
0.206137,0.414975
0.090960,-0.465697
-0.439055,0.353816
-0.333674,-0.126759
-0.519623,0.807291
-0.218680,-0.399136
-0.502228,1.111896
0.109088,-0.041246
0.339900,0.995529
-0.769387,1.129841
0.134358,0.152211
0.541139,0.510926
0.037126,0.660527
0.146626,-0.548647
-0.625828,1.012558
0.646153,1.219840
-0.092425,-0.812967
0.232414,0.753822
-0.631046,0.476318
-0.294580,0.228568
0.094989,-0.520631
0.570803,-0.245140
0.692572,0.742103
-0.629124,1.072253
-0.008377,-0.488861
0.494079,-0.211997
-0.894086,-0.169332
-0.012955,-0.066424
-0.848582,0.181234
-0.025773,-0.348140
0.525758,0.206412
0.201468,0.646245
0.281762,0.977859
0.044725,0.988388
0.394742,0.952681
-0.018174,-0.814890
1.005692,0.842631
-0.085101,0.290918
0.185171,0.880627
0.033464,-0.488403
-0.871654,0.223258
0.155599,0.508454
0.116230,0.360958
-0.892621,0.551576
-0.566500,0.432554
0.874950,0.760323
0.250908,0.561281
-0.760872,0.860942
-0.284417,0.498657
-0.739357,-0.250633
0.361049,1.097430
-0.419462,-0.604678
-0.629215,-0.287164
-0.107715,0.867901
0.158528,0.583987
-0.376888,0.743477
0.042436,0.800882
-0.600742,0.767830
0.353633,0.956893
0.702002,0.173177
0.164754,-0.389889
-0.410581,0.174368
-0.056993,0.290094
-0.108264,-0.679022
-0.616855,0.968429
-0.591311,1.230552
0.644230,0.344020
-0.342280,1.136433
0.313532,0.253471
0.396573,0.099475
0.391354,0.885571
1.003769,0.890515
-1.124073,0.373592
0.845012,0.057726
0.478423,0.719947
0.944533,0.544801
-0.942976,0.675176
-0.271325,-0.393185
-0.574099,0.395199
0.936567,0.298151
0.898938,0.005448
-0.165029,0.062487
0.437956,1.227714
0.338801,-0.622440
0.206229,-0.797494
1.041032,0.462951
0.200644,-0.359584
-0.666295,0.688543
-0.233695,0.533082
0.274255,0.849406
-0.285150,0.601749
-1.101093,0.763161
0.371853,0.078600
0.677374,0.055437
0.588198,0.235160
0.768654,0.882458
0.941145,0.969344
-0.066881,-0.579867
-0.247978,1.092761
0.529237,-0.506714
0.377438,0.311518
-0.826151,0.234336
0.686621,0.199271
-0.442076,-0.054430
-0.565584,-0.103870
0.576205,0.290735
0.533540,1.193014
0.137196,-0.576113
-0.298517,0.330195
-0.459929,0.230033
-0.303644,1.088366
0.078967,0.473754
-0.719214,-0.051225
0.678106,-0.422758
0.580782,-0.213828
0.110004,-0.319025
-0.518891,0.713721
0.966964,0.824046
-0.271783,1.038011
-0.739540,0.368831
0.509552,0.764077
0.337519,0.974197
0.043168,0.260338
0.782205,0.858287
0.412137,0.407468
0.591769,0.987747
0.304193,0.156056
-0.441343,-0.090686
-0.544160,0.261071
0.497009,0.391446
0.645054,-0.055895
0.232505,-0.598727
-1.122059,0.408383
0.369106,0.346950
0.785134,0.000504
-0.058367,-0.712348
-0.503510,0.835765
-0.099933,-0.567873
0.402158,0.669317
0.686895,0.291101
0.666021,0.002060
-0.277276,0.660253
0.318659,0.065783
0.465514,0.774972
0.249168,-0.573824
0.832469,0.673620
0.700262,-0.399594
0.339167,0.231132
0.451781,0.936842
1.031419,0.626560
1.001663,0.364895
-0.750618,0.093982
0.813791,0.804453
0.359493,0.413236
-0.465972,1.217093
0.040605,0.903241
0.545351,1.192557
0.657689,1.165822
-0.115406,-0.794198
0.687078,-0.223533
-0.194235,0.634251
-0.334956,1.045335
0.751991,0.453429
-0.706305,0.212638
-0.184988,-0.604404
-0.405454,0.363796
0.371944,0.266930
0.052873,-0.326533
-0.651189,0.175008
-0.014237,-0.916974
-0.674902,-0.169057
-0.571535,0.330012
-0.075213,0.598636
0.634617,0.557711
0.539491,1.225059
0.461394,0.640385
0.315180,-0.183889
0.755470,1.056597
0.595248,-0.128132
-0.212912,0.705023
0.764168,0.238365
-0.690374,1.002487
-0.664190,-0.047929
-0.865978,0.725532
0.471282,0.446287
-0.301813,0.236808
0.699072,0.986831
-0.495453,0.340358
-0.764626,-0.323878
0.265282,-0.599002
-1.127277,0.555788
-0.092242,0.052232
1.007889,0.411588
-0.870647,0.285333
0.400876,-0.402524
-0.795389,0.582705
-0.098743,-0.841441
-0.841350,0.706122
0.094623,0.417173
-0.250084,-0.655126
0.917615,0.580325
-0.559267,0.884106
-0.611362,1.009629
0.441801,-0.329096
1.004227,0.461303
-0.400327,1.063646
0.618137,0.899854
0.658330,0.490600
-0.585269,0.645695
0.644688,0.967605
-0.645512,0.681860
1.069781,0.792642
0.795846,0.397305
-1.031236,0.541231
0.019730,-0.178762
-0.660070,1.037553
0.507630,-0.360225
0.259514,-0.086840
0.987747,0.849315
0.148183,0.991409
1.095325,0.774239
0.591952,0.595340
0.655492,0.444823
0.292566,0.672338
0.296045,0.440062
1.001846,0.511383
-0.631046,0.223258
-0.879986,0.328822
-0.196341,0.762703
-0.791818,0.236351
-0.440245,0.358760
0.176290,0.013962
0.635990,1.220206
-0.592044,-0.386227
-0.582522,1.055773
-0.446013,-0.363155
-0.294946,-0.097644
0.138569,-0.443083
0.662908,0.217673
0.867534,0.522462
-0.727546,0.698431
-0.333399,0.188009
0.801798,-0.304926
-0.940687,0.451781
0.466247,-0.593692
0.309961,-0.582797
0.778542,-0.241111
-0.268029,0.105335
-0.353633,0.977859
0.035936,0.182974
-0.495087,-0.222526
-0.955428,0.372494
-0.648167,-0.025407
-0.425687,0.418363
0.314905,-0.234336
-0.556612,1.008347
-0.423399,0.654210
0.951674,0.464415
-0.356471,-0.180960
0.648625,0.165944
-0.312433,0.615390
-0.346950,0.522370
0.289544,-0.250542
0.530335,-0.426511
0.183889,0.942152
0.275262,1.103015
0.307215,-0.029527
0.699530,0.237632
0.237632,-0.466521
-0.304834,0.156880
-0.112751,-0.738533
0.127216,0.241020
0.237815,-0.680670
0.494263,0.215018
-0.647618,1.080493
-0.143330,1.002853
-0.427793,1.044237
-0.023209,0.966323
0.638554,1.192190
-0.568972,1.148244
-0.536012,-0.357936
-0.705298,-0.114216
0.635533,0.806558
0.566774,0.364620
-0.461028,-0.597262
0.480438,0.509278
0.303461,-0.052507
0.430357,0.753365
-0.680395,0.539491
-0.261162,0.784951
-0.040330,-0.893170
0.073840,-0.458464
-0.678564,0.890149
-0.413694,0.409207
-1.125538,0.655034
0.918806,0.835948
0.500488,1.100543
-0.281030,0.505341
0.011399,-0.757851
-0.229759,0.622623
-0.968337,0.578860
-0.102588,0.775246
0.188284,0.902600
0.637730,0.208792
-0.565950,-0.361599
0.091876,-0.336787
0.166677,1.031419
0.153951,-0.144704
-0.460295,0.293207
-0.139943,-0.190023
0.402524,0.039232
0.013688,-0.648991
0.345851,0.956984
-0.103320,0.837321
0.325526,-0.155324
0.022294,0.604862
-0.951857,0.032823
0.973647,0.451598
-0.338435,-0.036119
0.393460,0.549928
-0.037034,0.252098
-0.334132,-0.398953
0.706488,0.837413
0.062212,-0.843638
-0.797037,0.669866
-0.673254,1.007431
-0.062944,-0.207785
-0.983352,0.560274
0.315271,0.277276
0.258049,-0.273064
-0.045457,0.013321
-0.148549,0.404904
-0.963118,0.647801
0.838969,0.362880
0.184256,0.632878
0.443632,0.346400
-0.342555,-0.453795
0.662633,-0.062120
-0.592410,-0.175008
-0.821207,0.511292
-0.802438,-0.009842
-0.193319,0.774239
-0.359493,0.660070
0.735603,-0.334498
0.508911,1.209311
0.604312,0.059923
-0.516419,0.054704
0.558992,0.835765
0.427702,0.613742
-0.318476,1.198050
-0.433012,0.549287
0.026231,0.340266
0.459838,0.366268
-0.721686,0.836863
-1.135517,0.508545
0.139943,-0.256676
-0.066332,0.150105
-0.730476,0.711066
0.535005,0.235527
0.561647,0.543062
0.419004,0.812052
-0.063036,-0.009384
-0.149739,-0.185171
0.203940,0.607059
-0.009476,-0.501495
0.918989,0.645695
0.548921,1.184500
0.385128,0.133351
-0.679205,0.513398
-0.982620,0.721870
-0.137654,-0.843181
-0.599002,-0.326441
0.732490,-0.206137
0.967971,1.011460
-0.385403,0.425047
0.477325,0.576846
0.100574,0.723060
-0.563112,0.231498
0.498932,0.864422
0.400235,0.989853
-0.152486,-0.757118
0.806467,1.040117
-0.746132,-0.229850
0.323054,0.119984
-0.786691,0.519898
-0.592135,0.336879
0.271325,-0.050768
-0.753639,1.104297
-0.769845,-0.136647
-0.292108,0.973647
0.702918,0.703833
-0.076952,0.962386
0.506714,0.102496
-0.002518,0.976394
-0.651097,0.399686
0.775338,0.780374
-0.517335,1.052293
-0.671606,0.003067
-0.403073,0.079241
-0.203207,0.672246
-0.550386,0.691565
0.386319,1.111621
0.794290,-0.192312
-0.309778,1.057695
0.893902,0.634251
-0.982711,-0.014145
-0.385403,-0.155690
-0.137928,0.777810
-0.306940,-0.113849
-0.691656,0.692022
-0.385952,0.995254
0.450957,-0.108264
-0.572817,0.703467
-0.886578,0.851238
-0.412961,-0.013596
0.416715,0.204123
0.396390,0.613651
0.835124,0.614292
-0.762337,0.839885
-0.395291,0.862407
-0.865246,0.576754
-0.824870,0.923383
0.241661,0.566958
0.666112,-0.365719
0.314631,1.006790
0.780648,-0.124653
0.244774,0.485290
-0.709601,1.076647
-0.129139,0.128407
0.741920,0.743202
0.747597,0.573916
-0.382931,0.547090
1.041032,0.598727
0.633793,0.424589
-0.196158,-0.409116
0.661718,-0.008194
0.857189,1.042589
0.110187,-0.140400
0.379177,0.297876
0.224906,0.098010
0.904706,0.539033
-0.425047,0.726081
-0.196158,-0.351161
0.319849,-0.701086
-0.944258,0.191305
-0.176016,-0.361690
-0.100482,-0.179495
0.287347,0.488403
-0.229484,-0.197714
-0.031449,-0.160543
-0.609806,1.072161
-0.616123,-0.079608
-0.429991,1.055040
0.549287,0.705390
-0.608249,0.998093
-0.012772,0.526032
-0.169424,0.541688
0.484924,-0.015244
0.093432,0.166952
1.115192,0.334681
-0.728553,-0.187826
-1.137165,0.491882
0.127400,0.677007
-0.911847,0.889599
-0.765542,0.890881
-0.617496,0.891339
0.491974,-0.421384
0.343287,0.405911
-0.642674,-0.043443
-0.592868,-0.260155
0.229667,0.444639
0.080248,0.165578
-0.684515,0.021104
-0.093249,0.152669
0.225730,0.319849
-0.689367,0.115223
-1.028397,0.155232
0.157521,0.558443
-0.568514,0.187094
-0.855815,1.005875
-0.496277,-0.182974
-0.873852,0.118610
0.500946,0.283135
-0.375423,-0.389523
0.897839,-0.027055
0.418821,-0.429533
0.835582,0.218131
-1.030503,0.263817
0.688269,0.712806
0.227287,-0.500397
0.750252,0.022843
-0.049669,-0.024491
-0.817545,0.790445
0.362606,-0.449309
0.570711,-0.394742
0.095447,0.525758
-0.232414,-0.123188
0.254479,-0.749611
-0.694403,0.235893
-1.008164,0.348323
0.832743,1.069323
-0.627750,0.827525
-0.585726,1.153737
-0.891156,0.899121
-0.431730,0.070452
-0.353359,0.334864
-0.473937,1.165731
0.164480,0.244041
0.716468,0.922559
-0.397946,0.729377
0.070360,0.753456
0.714911,-0.179952
-0.682958,0.103687
-0.735054,0.656133
0.444639,0.534730
0.229942,0.889599
-0.748970,-0.085101
0.246239,0.508728
0.508087,0.357387
0.610172,-0.406095
-0.273431,-0.045091
0.998733,0.950117
-0.628117,0.435026
-0.705206,0.819376
0.465239,1.131214
-0.367458,-0.513215
-0.100391,-0.532167
-0.824961,0.326899
-0.547090,-0.538850
-0.487945,0.533448
-0.208518,0.047563
0.698981,0.455626
0.387783,0.110187
-0.944716,0.457366
0.541688,-0.487945
-0.701819,0.161275
-0.769845,-0.075396
-0.353816,0.355739
-0.410031,0.407285
0.875134,0.684698
1.127003,0.684698
0.654393,0.117237
-0.424223,0.385403
-0.280023,-0.030351
0.495727,0.066057
0.185080,1.109790
-0.636723,-0.193960
-0.399503,0.448302
-0.925947,0.033372
-0.467528,0.224998
-0.965590,0.477874
0.439512,-0.386868
-0.315180,0.397122
-0.432737,1.081683
0.617862,0.438871
-0.373135,1.174245
-0.425871,1.018052
-0.340541,1.036729
-0.931715,0.084460
-0.163930,-0.787606
-0.904614,0.234519
-0.521912,1.187338
0.766274,0.699622
0.253471,-0.508179
0.326624,0.337245
0.382199,0.604404
-0.370479,0.096728
-0.285791,0.364071
-0.269585,-0.284967
0.914686,0.141408
-1.035356,0.229392
-0.766457,1.060717
-0.646977,0.686163
0.751900,0.574923
-1.101184,0.486297
-0.057634,0.167501
0.546175,0.518250
0.967421,0.954237
0.200644,-0.287439
-0.730659,0.936567
-0.806192,1.095416
0.785775,0.944533
-0.576022,-0.131336
-0.627201,0.864055
0.011948,-0.899762
-0.461669,0.546449
-0.811686,1.121326
-0.446837,1.061815
0.133442,-0.405179
0.760140,1.178640
0.640202,0.379635
-0.033464,-0.830638
0.455351,0.402799
-0.059191,0.764626
-0.256310,0.662816
-0.301904,0.726081
0.890973,0.931532
-0.141224,-0.534547
-0.330561,-0.464141
0.238182,0.711615
-0.773782,0.367916
-0.940779,0.824137
-0.050584,0.005814
0.963759,0.935835
-0.134724,-0.440245
0.574465,0.756020
-0.525575,1.210135
0.609897,0.519898
-0.153401,0.032456
-0.748878,0.419370
-0.660985,-0.116321
-0.991134,0.664739
0.071184,0.135823
-0.358303,0.036943
0.576205,-0.106800
-0.519807,-0.040971
-0.805094,0.786874
0.008927,0.633244
0.894086,1.015488
0.191305,1.095965
0.434843,-0.267388
0.560366,-0.277001
-0.631413,0.434019
0.522553,0.027879
0.709693,0.105518
1.084887,0.626652
-0.880902,0.116962
-0.055162,-0.060747
-0.631779,0.166219
0.160268,0.678014
-1.062456,0.246971
0.767739,1.178457
0.450499,-0.126576
-1.105029,0.600009
-0.002335,0.252281
-0.916974,0.905164
0.321223,-0.075030
-0.174917,0.327082
0.513031,1.192648
0.802988,0.722968
0.102039,0.399503
-0.650822,0.716193
0.756020,0.074572
-0.253929,0.260887
-0.453154,1.099261
-0.112934,0.696600
-0.185812,-0.270684
-0.744942,0.431089
0.443083,0.888867
-0.700537,-0.258141
0.701086,-0.042619
-1.092669,0.455626
0.450407,0.544252
-0.237358,0.585818
-0.422483,-0.206229
0.809122,-0.140950
0.346583,0.098834
-0.080889,0.102588
-0.507172,0.379910
-0.922651,0.980331
0.370571,-0.240471
0.130787,0.711341
0.459380,-0.471557
0.536744,0.900678
0.035203,-0.726447
-0.871380,0.276086
-0.448668,0.892071
-0.710974,0.549104
-0.931623,0.155507
0.828623,0.897748
-0.148915,-0.680303
-0.716926,0.920728
0.218497,0.224357
0.591678,0.060198
-0.701819,0.057909
-0.167226,0.291925
-0.562014,1.155385
-0.124012,-0.504791
0.779550,0.642949
0.775246,0.801248
0.472289,0.508179
0.854900,0.197989
0.461028,1.127552
-0.955153,0.933821
-0.260613,0.789071
0.045366,0.777718
0.462767,1.062273
0.244499,1.025834
-0.788614,0.466247
